id,status,date_start,date_end,sport,title_en,title_fr,title_nl,description_en,description_fr,description_nl,location_en,location_fr,location_nl
sport-1,current,2025-01-01,2025-12-31,Adapted Physical Activities,APA - APA/AFA,APA - APA/AFA,APA - APA/AFA,Adapted Physical Activities competition stream from official Special Olympics data.,Flux de competition Adapted Physical Activities provenant des donnees officielles Special Olympics.,Adapted Physical Activities-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-2,current,2025-01-01,2025-12-31,Aquatics/Swimming,AQ14 - 25 M Brasse/Schoolslag,AQ14 - 25 M Brasse/Schoolslag,AQ14 - 25 M Brasse/Schoolslag,Aquatics/Swimming competition stream from official Special Olympics data.,Flux de competition Aquatics/Swimming provenant des donnees officielles Special Olympics.,Aquatics/Swimming-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-3,current,2025-01-01,2025-12-31,Athletics/Track and Field,AT10 - 400  M Course-Marche/Lopen-Wandelen,AT10 - 400  M Course-Marche/Lopen-Wandelen,AT10 - 400  M Course-Marche/Lopen-Wandelen,Athletics/Track and Field competition stream from official Special Olympics data.,Flux de competition Athletics/Track and Field provenant des donnees officielles Special Olympics.,Athletics/Track and Field-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-4,current,2025-01-01,2025-12-31,Badminton,BD Double/Dubbel - Double Unifié/Dubbel Unified,BD Double/Dubbel - Double Unifié/Dubbel Unified,BD Double/Dubbel - Double Unifié/Dubbel Unified,Badminton competition stream from official Special Olympics data.,Flux de competition Badminton provenant des donnees officielles Special Olympics.,Badminton-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-5,current,2025-01-01,2025-12-31,Basketball,BB - Basketball Team,BB - Basketball Team,BB - Basketball Team,Basketball competition stream from official Special Olympics data.,Flux de competition Basketball provenant des donnees officielles Special Olympics.,Basketball-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-6,current,2025-01-01,2025-12-31,Bocce,BO - Divisioning,BO - Divisioning,BO - Divisioning,Bocce competition stream from official Special Olympics data.,Flux de competition Bocce provenant des donnees officielles Special Olympics.,Bocce-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-7,current,2025-01-01,2025-12-31,Bowling,BWV - Bowling Simple/Single,BWV - Bowling Simple/Single,BWV - Bowling Simple/Single,Bowling competition stream from official Special Olympics data.,Flux de competition Bowling provenant des donnees officielles Special Olympics.,Bowling-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-8,current,2025-01-01,2025-12-31,Cycling,CY - 1km,CY - 1km,CY - 1km,Cycling competition stream from official Special Olympics data.,Flux de competition Cycling provenant des donnees officielles Special Olympics.,Cycling-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-9,upcoming,2025-01-01,2025-12-31,Equestrian,EQGA - Gallop,EQGA - Gallop,EQGA - Gallop,Equestrian competition stream from official Special Olympics data.,Flux de competition Equestrian provenant des donnees officielles Special Olympics.,Equestrian-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-10,upcoming,2025-01-01,2025-12-31,Floorball,FL - Floorball Team,FL - Floorball Team,FL - Floorball Team,Floorball competition stream from official Special Olympics data.,Flux de competition Floorball provenant des donnees officielles Special Olympics.,Floorball-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-11,upcoming,2025-01-01,2025-12-31,Football/Soccer,FO - 7 A Side Team,FO - 7 A Side Team,FO - 7 A Side Team,Football/Soccer competition stream from official Special Olympics data.,Flux de competition Football/Soccer provenant des donnees officielles Special Olympics.,Football/Soccer-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-12,upcoming,2025-01-01,2025-12-31,Gymnastics (Artistic),AG - Sol / Grondoefening,AG - Sol / Grondoefening,AG - Sol / Grondoefening,Gymnastics (Artistic) competition stream from official Special Olympics data.,Flux de competition Gymnastics (Artistic) provenant des donnees officielles Special Olympics.,Gymnastics (Artistic)-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-13,upcoming,2025-01-01,2025-12-31,Gymnastics (Rhythmic),RG - Ballon / Bal,RG - Ballon / Bal,RG - Ballon / Bal,Gymnastics (Rhythmic) competition stream from official Special Olympics data.,Flux de competition Gymnastics (Rhythmic) provenant des donnees officielles Special Olympics.,Gymnastics (Rhythmic)-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-14,upcoming,2025-01-01,2025-12-31,Judo,JU - Judo,JU - Judo,JU - Judo,Judo competition stream from official Special Olympics data.,Flux de competition Judo provenant des donnees officielles Special Olympics.,Judo-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-15,upcoming,2025-01-01,2025-12-31,Kayaking,KY 200 M Unified Double Touring Kayak,KY 200 M Unified Double Touring Kayak,KY 200 M Unified Double Touring Kayak,Kayaking competition stream from official Special Olympics data.,Flux de competition Kayaking provenant des donnees officielles Special Olympics.,Kayaking-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-16,upcoming,2025-01-01,2025-12-31,Motor Activities,MA - Motor Activities Group,MA - Motor Activities Group,MA - Motor Activities Group,Motor Activities competition stream from official Special Olympics data.,Flux de competition Motor Activities provenant des donnees officielles Special Olympics.,Motor Activities-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-17,past,2025-01-01,2025-12-31,Netball,NB - Netball Team,NB - Netball Team,NB - Netball Team,Netball competition stream from official Special Olympics data.,Flux de competition Netball provenant des donnees officielles Special Olympics.,Netball-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-18,past,2025-01-01,2025-12-31,Sailing,SA Sailing Monohull Level 3,SA Sailing Monohull Level 3,SA Sailing Monohull Level 3,Sailing competition stream from official Special Olympics data.,Flux de competition Sailing provenant des donnees officielles Special Olympics.,Sailing-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-19,past,2025-01-01,2025-12-31,Sportgames,SG - Relay 1,SG - Relay 1,SG - Relay 1,Sportgames competition stream from official Special Olympics data.,Flux de competition Sportgames provenant des donnees officielles Special Olympics.,Sportgames-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-20,past,2025-01-01,2025-12-31,Swimming,AQ14 - 25 M Brasse/Schoolslag,AQ14 - 25 M Brasse/Schoolslag,AQ14 - 25 M Brasse/Schoolslag,Swimming competition stream from official Special Olympics data.,Flux de competition Swimming provenant des donnees officielles Special Olympics.,Swimming-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-21,past,2025-01-01,2025-12-31,Table Tennis,TT - Simple/Individueel,TT - Simple/Individueel,TT - Simple/Individueel,Table Tennis competition stream from official Special Olympics data.,Flux de competition Table Tennis provenant des donnees officielles Special Olympics.,Table Tennis-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-22,past,2025-01-01,2025-12-31,Tennis,TE - Simple/Individueel,TE - Simple/Individueel,TE - Simple/Individueel,Tennis competition stream from official Special Olympics data.,Flux de competition Tennis provenant des donnees officielles Special Olympics.,Tennis-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
sport-23,past,2025-01-01,2025-12-31,Triathlon,TR - 10km Cyclisme/Fietsen,TR - 10km Cyclisme/Fietsen,TR - 10km Cyclisme/Fietsen,Triathlon competition stream from official Special Olympics data.,Flux de competition Triathlon provenant des donnees officielles Special Olympics.,Triathlon-competitiestream uit officiele Special Olympics-data.,Belgium,Belgique,Belgie
